,,**DATE OF ONSET OF BSE BY COHORT YEAR,,,,,,,,,,,,
,"*Cohort
(Jul-Jun)",Pre Jul 01,Jul 2001/ Jun 2002,Jul 2002/ Jun 2003,Jul 2003/ Jun 2004,Jul 2004/ Jun 2005,Jul 2005/ Jun 2006,Jul 2006/ Jun 2007,Jul 2007/ Jun 2008,Jul 2008/ Jun 2009,Jul 2009/ Jun 2010,Jul 2010/ Jun 2011,Jul 2011/ Jun 2012,Jul 2012/ July2013
*BIRTH COHORT YEAR,1996/1997,4,10,13,10,4,3,2,0,2,0,1,0,0
*BIRTH COHORT YEAR,1997/1998,0,4,16,8,7,5,2,2,0,0,0,0,0
*BIRTH COHORT YEAR,1998/1999,0,0,7,6,9,8,4,2,1,1,2,0,0
*BIRTH COHORT YEAR,1999/2000,0,0,0,4,4,5,3,2,1,1,0,0,1
*BIRTH COHORT YEAR,2000/2001,0,0,0,0,0,4,2,1,0,0,0,1,0
*BIRTH COHORT YEAR,2001/2002,0,0,0,0,3,0,0,2,1,0,0,0,0
*BIRTH COHORT YEAR,2002/2003,0,0,0,0,0,0,1,2,1,1,0,0,0
*BIRTH COHORT YEAR,2003/2004,0,0,0,0,0,0,0,0,0,1,0,0,0
*BIRTH COHORT YEAR,2004/2005,0,0,0,0,0,0,0,0,0,1,1,0,0
*BIRTH COHORT YEAR,2005/2006,0,0,0,0,0,0,0,0,0,0,0,0,0
*BIRTH COHORT YEAR,2006/2007,0,0,0,0,0,0,0,0,0,0,0,0,1
